iteracion,epoch,mh,tipo,fitness_best,fitness_instantaneo,dtw_ready,dtw_fire,D1_vs_ramp,D2_vs_const,dtw_delta,theta_c,theta_r,theta_delta,no_improve_len,trigger_streak,window_n,estado_dtw
54,1,GWO,poblacional,54600.0,54600.0,False,False,,,,,,,26,0,54,Llenando ventana
55,1,GWO,poblacional,54600.0,54600.0,False,False,,,,,,,27,0,55,Llenando ventana
56,1,GWO,poblacional,54600.0,54600.0,False,False,,,,,,,28,0,56,Llenando ventana
57,1,GWO,poblacional,54600.0,54600.0,False,False,,,,,,,29,0,57,Llenando ventana
58,1,GWO,poblacional,54600.0,54600.0,False,False,,,,,,,30,0,58,Llenando ventana
59,1,GWO,poblacional,54600.0,54600.0,False,False,,,,,,,31,0,59,Llenando ventana
60,1,GWO,poblacional,54600.0,54600.0,False,False,,,,,,,32,0,60,Llenando ventana
61,1,GWO,poblacional,54600.0,54600.0,False,False,,,,,,,33,0,61,Llenando ventana
62,1,GWO,poblacional,54600.0,54600.0,False,False,,,,,,,34,0,62,Llenando ventana
63,1,GWO,poblacional,54600.0,54600.0,False,False,,,,,,,35,0,63,Llenando ventana
64,1,GWO,poblacional,54600.0,54600.0,False,False,,,,,,,36,0,64,Llenando ventana
65,1,GWO,poblacional,54600.0,54600.0,False,False,,,,,,,37,0,65,Llenando ventana
66,1,GWO,poblacional,54600.0,54600.0,False,False,,,,,,,38,0,66,Llenando ventana
67,1,GWO,poblacional,54600.0,54600.0,False,False,,,,,,,39,0,67,Llenando ventana
68,1,GWO,poblacional,54600.0,54600.0,False,False,,,,,,,40,0,68,Llenando ventana
69,1,GWO,poblacional,54600.0,54600.0,False,False,,,,,,,41,0,69,Llenando ventana
70,1,GWO,poblacional,54600.0,54600.0,False,False,,,,,,,42,0,70,Llenando ventana
71,1,GWO,poblacional,54600.0,54600.0,False,False,,,,,,,43,0,71,Llenando ventana
72,1,GWO,poblacional,54600.0,54600.0,False,False,,,,,,,44,0,72,Llenando ventana
73,1,GWO,poblacional,54600.0,54600.0,False,False,,,,,,,45,0,73,Llenando ventana
74,1,GWO,poblacional,54600.0,54600.0,False,False,,,,,,,46,0,74,Llenando ventana
75,1,GWO,poblacional,54600.0,54600.0,True,False,45823.69999999999,46144.0,-320.3000000000102,7.5,37.5,22.5,47,0,75,Explotacion activa
76,1,GWO,poblacional,54600.0,54600.0,True,False,46613.89999999999,46936.0,-322.1000000000131,7.5,37.5,22.5,48,0,76,Explotacion activa
77,1,GWO,poblacional,54600.0,54600.0,True,False,47404.29999999998,47728.0,-323.7000000000189,7.5,37.5,22.5,49,0,77,Explotacion activa
78,1,GWO,poblacional,54600.0,54600.0,True,False,44676.69999999999,44995.0,-318.3000000000102,7.5,37.5,22.5,50,0,78,Explotacion activa
79,1,GWO,poblacional,54600.0,54600.0,True,False,45419.69999999999,45740.0,-320.3000000000102,7.5,37.5,22.5,51,0,79,Explotacion activa
80,1,GWO,poblacional,54600.0,54600.0,True,False,46162.89999999999,46485.0,-322.1000000000131,7.5,37.5,22.5,52,0,80,Explotacion activa
81,1,GWO,poblacional,54600.0,54600.0,True,False,46906.29999999998,47230.0,-323.7000000000189,7.5,37.5,22.5,53,0,81,Explotacion activa
82,1,GWO,poblacional,54600.0,54600.0,True,False,44876.29999999998,45200.0,-323.7000000000189,7.5,37.5,22.5,54,0,82,Explotacion activa
83,1,GWO,poblacional,54600.0,54600.0,True,False,35996.89999999999,36308.0,-311.1000000000131,7.5,37.5,22.5,55,0,83,Explotacion activa
84,1,GWO,poblacional,54600.0,54600.0,True,False,36574.29999999998,36888.0,-313.7000000000189,45138.5,46298.19999999999,-319.70000000001016,56,1,84,Explotacion activa
85,1,GWO,poblacional,54600.0,54600.0,True,False,37151.89999999999,37468.0,-316.1000000000131,44995.0,46162.89999999999,-318.3000000000102,57,2,85,Explotacion activa
86,1,GWO,poblacional,54600.0,54600.0,True,False,37901.69999999999,38220.0,-318.3000000000102,40252.5,46061.139999999985,-318.3000000000102,0,0,86,Explotacion activa
87,1,GWO,poblacional,54600.0,54600.0,True,False,38651.69999999999,38972.0,-320.3000000000102,38671.2,45959.37999999999,-318.3000000000102,1,0,87,Explotacion activa
88,1,GWO,poblacional,54600.0,54600.0,True,False,39401.89999999999,39724.0,-322.1000000000131,38896.8,45857.61999999999,-318.3000000000102,2,0,88,Explotacion activa
89,1,GWO,poblacional,54600.0,54600.0,True,False,40152.29999999998,40476.0,-323.7000000000189,39122.4,45742.89999999999,-318.70000000001016,3,0,89,Explotacion activa
90,1,GWO,poblacional,54600.0,54600.0,True,False,17007.899999999987,17303.0,-295.1000000000131,38596.0,45621.69999999999,-318.3000000000102,4,0,90,Explotacion activa
91,1,GWO,poblacional,54600.0,54600.0,True,False,17437.29999999998,17736.0,-298.7000000000189,38069.6,45500.49999999999,-317.86000000001076,5,0,91,Explotacion activa
92,1,GWO,poblacional,54600.0,54600.0,True,False,17866.899999999987,18169.0,-302.1000000000131,37543.2,45365.359999999986,-316.3200000000128,6,0,92,Explotacion activa
93,1,GWO,poblacional,54600.0,54600.0,True,False,18296.69999999999,18602.0,-305.3000000000102,37120.0,45202.33999999999,-314.66000000001657,7,0,93,Explotacion activa
94,1,GWO,poblacional,54600.0,54600.0,True,False,18726.69999999999,19035.0,-308.3000000000102,36714.0,45039.319999999985,-312.9200000000172,8,0,94,Explotacion activa
95,1,GWO,poblacional,54600.0,54600.0,True,False,19156.899999999987,19468.0,-311.1000000000131,36308.0,44876.29999999998,-311.1000000000131,9,0,95,Explotacion activa
96,1,GWO,poblacional,54600.0,54600.0,True,False,19587.29999999998,19901.0,-313.7000000000189,24823.1,44816.419999999984,-311.88000000001483,10,0,96,Explotacion activa
97,1,GWO,poblacional,54600.0,54600.0,True,False,20017.899999999987,20334.0,-316.1000000000131,20160.8,44756.539999999986,-312.66000000001657,11,0,97,Explotacion activa
98,1,GWO,poblacional,54600.0,54600.0,True,False,20448.69999999999,20767.0,-318.3000000000102,20290.7,44696.65999999999,-313.44000000001836,12,0,98,Explotacion activa
99,1,GWO,poblacional,54600.0,54600.0,True,False,20879.69999999999,21200.0,-320.3000000000102,20420.6,43771.81999999998,-313.7000000000189,13,0,99,Explotacion activa
100,1,GWO,poblacional,54600.0,54600.0,True,False,21310.899999999987,21633.0,-322.1000000000131,20550.5,42414.499999999985,-313.7000000000189,14,0,100,Explotacion activa
101,1,GWO,poblacional,54600.0,54600.0,True,False,21742.29999999998,22066.0,-323.7000000000189,20680.4,41057.17999999998,-313.7000000000189,15,0,101,Explotacion activa
102,1,GWO,poblacional,54600.0,54600.0,True,False,2977.0999999999913,2924.0,53.09999999999127,20377.3,40077.25999999998,-313.7000000000189,16,1,102,Explotacion activa
103,1,GWO,poblacional,54600.0,54600.0,True,False,3137.699999999997,3096.0,41.69999999999709,20074.2,39852.139999999985,-312.14000000001545,17,2,103,Explotacion activa
104,1,GWO,poblacional,54600.0,54600.0,True,False,3298.5,3268.0,30.5,19771.1,39627.01999999998,-311.1000000000131,18,3,104,Explotacion activa
105,1,GWO,poblacional,54600.0,54600.0,True,False,3459.5,3440.0,19.5,19468.0,39401.89999999999,-311.1000000000131,19,4,105,Explotacion activa
106,1,GWO,poblacional,54600.0,54600.0,True,False,3620.699999999997,3612.0,8.69999999999709,19164.899999999998,39176.83999999999,-309.14000000001107,20,5,106,Explotacion activa
107,1,GWO,poblacional,54600.0,54600.0,True,False,3782.0999999999913,3784.0,-1.9000000000087311,18861.8,38951.779999999984,-307.1000000000102,21,6,107,Explotacion activa
108,1,GWO,poblacional,54600.0,54600.0,True,False,3943.699999999997,3956.0,-12.30000000000291,18558.7,38726.71999999999,-304.9800000000105,22,7,108,Explotacion activa
109,1,GWO,poblacional,54600.0,54600.0,True,False,4105.5,4128.0,-22.5,18255.6,38501.69999999999,-302.7400000000125,23,8,109,Explotacion activa
110,1,GWO,poblacional,54600.0,54600.0,True,False,4267.5,4300.0,-32.5,17952.5,38276.69999999999,-300.400000000016,24,9,110,Explotacion activa
111,1,GWO,poblacional,54600.0,54600.0,True,False,4429.699999999997,4472.0,-42.30000000000291,17649.399999999998,38051.69999999999,-297.98000000001775,25,10,111,Explotacion activa
112,1,GWO,poblacional,54600.0,54600.0,True,False,4592.099999999991,4644.0,-51.90000000000873,17346.3,37826.71999999999,-295.4600000000137,26,11,112,Explotacion activa
113,1,GWO,poblacional,54600.0,54600.0,True,False,4754.699999999997,4816.0,-61.30000000000291,9810.800000000005,37601.779999999984,-154.8200000000075,27,12,113,Explotacion activa
114,1,GWO,poblacional,54600.0,54600.0,True,False,4917.5,4988.0,-70.5,4936.4,37376.83999999999,-67.7400000000009,28,0,114,Explotacion activa
115,1,GWO,poblacional,54600.0,54600.0,True,False,5080.5,5160.0,-79.5,4988.0,37151.89999999999,-70.5,29,0,115,Explotacion activa
116,1,GWO,poblacional,54600.0,54600.0,True,False,5243.699999999997,5332.0,-88.30000000000291,5039.599999999999,36978.61999999999,-73.2,30,0,116,Explotacion activa
117,1,GWO,poblacional,54600.0,54600.0,True,False,5407.099999999991,5504.0,-96.90000000000873,5091.2,36805.33999999998,-75.9,31,0,117,Explotacion activa
118,1,GWO,poblacional,54600.0,54600.0,True,False,5570.699999999997,5676.0,-105.30000000000291,5142.8,36632.05999999998,-78.60000000000002,32,0,118,Explotacion activa
119,1,GWO,poblacional,54600.0,54600.0,True,False,5901.5,6015.0,-113.5,5194.4,36458.81999999998,-81.2600000000006,0,0,119,Explotacion activa
120,1,GWO,poblacional,54600.0,54600.0,True,False,6232.5,6354.0,-121.5,5246.0,36285.599999999984,-83.90000000000148,1,0,120,Explotacion activa
121,1,GWO,poblacional,54600.0,54600.0,True,False,6563.699999999997,6693.0,-129.3000000000029,5297.599999999999,36112.37999999998,-86.54000000000237,2,0,121,Explotacion activa
122,1,GWO,poblacional,54600.0,54600.0,True,False,6895.099999999991,7032.0,-136.90000000000873,5349.2,34571.439999999966,-89.1600000000035,3,0,122,Explotacion activa
123,1,GWO,poblacional,54600.0,54600.0,True,False,7226.69999999999,7371.0,-144.3000000000102,5400.8,30295.059999999903,-91.74000000000528,4,0,123,Explotacion activa
124,2,SA,trayectoria,55776.0,55123.0,True,False,7558.299999999988,7710.0,-151.70000000001164,5452.4,26018.679999999942,-94.32000000000701,5,0,124,Explotacion activa
125,2,SA,trayectoria,55776.0,54144.0,True,False,7889.899999999987,8049.0,-159.1000000000131,5504.0,21742.29999999998,-96.90000000000873,6,0,125,Explotacion activa
126,2,SA,trayectoria,55776.0,55238.0,True,False,8221.499999999985,8388.0,-166.50000000001455,5555.599999999999,21612.87999999998,-99.42000000000702,7,0,126,Explotacion activa
127,2,SA,trayectoria,55823.0,54836.0,True,False,8553.099999999984,8727.0,-173.900000000016,5607.2,21483.459999999985,-101.94000000000526,8,0,127,Explotacion activa
128,2,SA,trayectoria,55823.0,54475.0,True,False,8884.699999999983,9066.0,-181.30000000001746,5658.8,21354.039999999983,-104.46000000000355,9,0,128,Explotacion activa
129,2,SA,trayectoria,55823.0,55725.0,True,False,9216.299999999981,9405.0,-188.70000000001892,5743.8,21224.659999999985,-106.94000000000236,10,0,129,Explotacion activa
130,2,SA,trayectoria,55823.0,54806.0,True,False,9547.899999999987,9744.0,-196.1000000000131,5845.5,21095.29999999999,-109.40000000000146,11,0,130,Explotacion activa
131,2,SA,trayectoria,55860.0,55225.0,True,False,9879.69999999999,10083.0,-203.3000000000102,5947.2,20965.939999999988,-111.86000000000061,12,0,131,Explotacion activa
132,2,SA,trayectoria,55988.0,54966.0,True,False,10211.69999999999,10422.0,-210.3000000000102,6048.9,20836.599999999988,-114.30000000000001,13,0,132,Explotacion activa
133,2,SA,trayectoria,55988.0,54401.0,True,False,10543.899999999987,10761.0,-217.1000000000131,6150.599999999999,20707.29999999999,-116.70000000000005,14,0,133,Explotacion activa
134,2,SA,trayectoria,55988.0,55119.0,True,False,10876.299999999981,11100.0,-223.70000000001892,6252.3,20577.99999999999,-119.10000000000002,15,0,134,Explotacion activa
135,2,SA,trayectoria,55988.0,54678.0,True,False,11616.899999999987,11847.0,-230.1000000000131,6354.0,20448.69999999999,-121.5,0,0,135,Explotacion activa
136,2,SA,trayectoria,55988.0,55132.0,True,False,12357.69999999999,12594.0,-236.3000000000102,6455.7,20319.45999999999,-123.84000000000091,1,0,136,Explotacion activa
137,2,SA,trayectoria,55988.0,53099.0,True,False,13098.69999999999,13341.0,-242.3000000000102,6557.4,20190.219999999987,-126.18000000000175,2,0,137,Explotacion activa
138,2,SA,trayectoria,55988.0,53913.0,True,False,13839.899999999987,14088.0,-248.1000000000131,6659.099999999999,20060.979999999985,-128.52000000000265,3,0,138,Explotacion activa
139,2,SA,trayectoria,56307.0,54845.0,True,False,14581.299999999981,14835.0,-253.70000000001892,6760.8,19931.779999999984,-130.8200000000041,4,0,139,Explotacion activa
140,2,SA,trayectoria,56307.0,54482.0,True,False,15322.899999999987,15582.0,-259.1000000000131,6862.5,19802.599999999984,-133.10000000000582,5,0,140,Explotacion activa
141,2,SA,trayectoria,56307.0,54246.0,True,False,16064.69999999999,16329.0,-264.3000000000102,6964.2,19673.41999999998,-135.3800000000076,6,0,141,Explotacion activa
142,2,SA,trayectoria,56307.0,54884.0,True,False,16806.69999999999,17076.0,-269.3000000000102,7065.9,19544.25999999998,-137.64000000000888,7,0,142,Explotacion activa
143,2,SA,trayectoria,56307.0,55059.0,True,False,17588.899999999987,17863.0,-274.1000000000131,7167.599999999999,19415.13999999998,-139.86000000000936,0,0,143,Explotacion activa
144,2,SA,trayectoria,56307.0,54238.0,True,False,18371.29999999998,18650.0,-278.7000000000189,7269.3,19286.019999999982,-142.08000000000976,1,0,144,Explotacion activa
145,2,SA,trayectoria,56307.0,54852.0,True,False,19476.899999999987,19760.0,-283.1000000000131,7371.0,19476.899999999987,-144.3000000000102,0,0,145,Explotacion activa
146,2,SA,trayectoria,56307.0,54870.0,True,False,20582.69999999999,20870.0,-287.3000000000102,7472.7,19554.179999999982,-146.52000000001067,1,0,146,Explotacion activa
147,2,SA,trayectoria,56307.0,54384.0,True,False,21688.69999999999,21980.0,-291.3000000000102,7574.4,19759.539999999983,-148.74000000001107,2,0,147,Explotacion activa
148,2,SA,trayectoria,56307.0,54417.0,True,False,22794.899999999987,23090.0,-295.1000000000131,7676.099999999999,20060.979999999985,-150.96000000001155,3,0,148,Explotacion activa
149,2,SA,trayectoria,56307.0,54382.0,True,False,23901.29999999998,24200.0,-298.7000000000189,7777.8,20362.539999999986,-153.18000000001194,4,0,149,Explotacion activa
150,2,SA,trayectoria,56307.0,54548.0,True,False,25007.899999999987,25310.0,-302.1000000000131,7879.5,20515.69999999999,-155.40000000001237,5,0,150,Explotacion activa
151,2,SA,trayectoria,56568.0,55365.0,True,False,26114.69999999999,26420.0,-305.3000000000102,7981.2,20642.099999999988,-157.62000000001285,6,0,151,Explotacion activa
152,2,SA,trayectoria,56568.0,54287.0,True,False,27366.69999999999,27675.0,-308.3000000000102,8082.9,20849.99999999999,-159.84000000001325,0,0,152,Explotacion activa
153,2,SA,trayectoria,56568.0,55453.0,True,False,28618.899999999987,28930.0,-311.1000000000131,8184.599999999999,21138.419999999987,-162.06000000001373,1,0,153,Explotacion activa
154,2,SA,trayectoria,56568.0,54227.0,True,False,29871.29999999998,30185.0,-313.7000000000189,8286.3,21424.239999999987,-164.28000000001413,2,0,154,Explotacion activa
155,2,SA,trayectoria,56568.0,53425.0,True,False,31123.899999999987,31440.0,-316.1000000000131,8388.0,21688.69999999999,-166.50000000001455,3,0,155,Explotacion activa
156,2,SA,trayectoria,56568.0,55286.0,True,False,32376.69999999999,32695.0,-318.3000000000102,8489.7,21726.219999999983,-168.72000000001503,4,0,156,Explotacion activa
157,2,SA,trayectoria,56568.0,54685.0,True,False,33629.69999999999,33950.0,-320.3000000000102,8591.4,22163.339999999982,-170.94000000001543,5,0,157,Explotacion activa
158,2,SA,trayectoria,56568.0,54807.0,True,False,34882.89999999999,35205.0,-322.1000000000131,8693.1,22905.53999999998,-173.1600000000159,6,0,158,Explotacion activa
159,2,SA,trayectoria,56568.0,55288.0,True,False,36136.29999999998,36460.0,-323.7000000000189,8794.8,23680.01999999998,-175.3800000000163,7,0,159,Explotacion activa
160,2,SA,trayectoria,56568.0,54793.0,True,False,24641.099999999984,24815.0,-173.900000000016,8896.5,24271.19999999998,-173.900000000016,8,0,160,Explotacion activa
161,2,SA,trayectoria,56568.0,54619.0,True,False,25716.699999999983,25898.0,-181.30000000001746,8998.2,24714.459999999985,-173.900000000016,9,0,161,Explotacion activa
162,2,SA,trayectoria,56568.0,54516.0,True,False,26792.29999999998,26981.0,-188.70000000001892,9099.9,24971.219999999987,-174.64000000001616,10,0,162,Explotacion activa
163,2,SA,trayectoria,56568.0,54604.0,True,False,27867.899999999987,28064.0,-196.1000000000131,9201.6,25433.17999999998,-176.86000000001664,11,0,163,Explotacion activa
164,2,SA,trayectoria,56568.0,54186.0,True,False,28943.69999999999,29147.0,-203.3000000000102,9303.3,25836.099999999984,-179.08000000001704,12,0,164,Explotacion activa
165,2,SA,trayectoria,56568.0,54507.0,True,False,30019.69999999999,30230.0,-210.3000000000102,9405.0,26114.699999999986,-181.30000000001746,13,0,165,Explotacion activa
166,2,SA,trayectoria,56568.0,54988.0,True,False,31095.899999999987,31313.0,-217.1000000000131,9506.7,26589.019999999982,-181.30000000001746,14,0,166,Explotacion activa
167,2,SA,trayectoria,56568.0,55844.0,True,False,32172.29999999998,32396.0,-223.70000000001892,9608.4,27022.05999999998,-181.30000000001746,15,0,167,Explotacion activa
168,2,SA,trayectoria,56568.0,54724.0,True,False,33248.89999999999,33479.0,-230.1000000000131,9710.1,27416.819999999985,-181.30000000001746,16,0,168,Explotacion activa
169,2,SA,trayectoria,56568.0,56177.0,True,False,34325.69999999999,34562.0,-236.3000000000102,9811.8,27767.659999999985,-182.78000000001776,17,0,169,Explotacion activa
170,2,SA,trayectoria,56568.0,54550.0,True,False,35402.69999999999,35645.0,-242.3000000000102,9913.5,28243.399999999987,-185.0000000000182,18,0,170,Explotacion activa
171,2,SA,trayectoria,56568.0,55067.0,True,False,36479.89999999999,36728.0,-248.1000000000131,10015.199999999999,28683.859999999982,-187.2200000000187,19,0,171,Explotacion activa
172,2,SA,trayectoria,56568.0,54397.0,True,False,37557.29999999998,37811.0,-253.70000000001892,10116.9,28911.219999999987,-188.70000000001892,20,0,172,Explotacion activa
173,2,SA,trayectoria,56568.0,54420.0,True,False,38634.89999999999,38894.0,-259.1000000000131,10218.6,29500.25999999998,-188.70000000001892,21,0,173,Explotacion activa
174,2,SA,trayectoria,56568.0,54532.0,True,False,39762.69999999999,40027.0,-264.3000000000102,10320.3,29915.81999999998,-188.70000000001892,0,0,174,Explotacion activa
175,2,SA,trayectoria,56568.0,55678.0,True,False,40890.69999999999,41160.0,-269.3000000000102,10422.0,30019.69999999999,-188.70000000001892,1,0,175,Explotacion activa
176,2,SA,trayectoria,56568.0,55681.0,True,False,42018.89999999999,42293.0,-274.1000000000131,10523.699999999999,30773.039999999975,-190.92000000001727,2,0,176,Explotacion activa
177,2,SA,trayectoria,56568.0,55207.0,True,False,43254.29999999998,43533.0,-278.7000000000189,10625.4,31107.099999999988,-193.14000000001548,0,0,177,Explotacion activa
178,2,SA,trayectoria,56568.0,55198.0,True,False,44489.89999999999,44773.0,-283.1000000000131,10727.1,31228.73999999998,-195.3600000000137,1,0,178,Explotacion activa
179,2,SA,trayectoria,56568.0,55611.0,True,False,45725.69999999999,46013.0,-287.3000000000102,10828.8,31962.61999999998,-196.1000000000131,2,0,179,Explotacion activa
180,2,SA,trayectoria,56568.0,56153.0,True,False,46961.69999999999,47253.0,-291.3000000000102,10930.5,32274.499999999985,-196.1000000000131,3,0,180,Explotacion activa
181,2,SA,trayectoria,56568.0,55501.0,True,False,48197.89999999999,48493.0,-295.1000000000131,11032.199999999999,32551.139999999978,-196.1000000000131,4,0,181,Explotacion activa
182,2,SA,trayectoria,56568.0,54961.0,True,False,49434.29999999998,49733.0,-298.7000000000189,11174.7,33161.67999999998,-196.82000000001287,5,0,182,Explotacion activa
183,2,SA,trayectoria,56568.0,55894.0,True,False,50670.89999999999,50973.0,-302.1000000000131,11398.8,33477.37999999999,-198.98000000001198,6,0,183,Explotacion activa
184,2,SA,trayectoria,56568.0,55680.0,True,False,51907.69999999999,52213.0,-305.3000000000102,11622.899999999996,33838.499999999985,-201.14000000001107,7,0,184,Explotacion activa
185,2,SA,trayectoria,56568.0,55747.0,True,False,53144.69999999999,53453.0,-308.3000000000102,11847.0,34325.69999999999,-203.3000000000102,8,0,185,Explotacion activa
186,2,SA,trayectoria,56568.0,55324.0,True,False,54393.89999999999,54705.0,-311.1000000000131,12071.099999999999,34715.73999999998,-203.3000000000102,0,0,186,Explotacion activa
187,2,SA,trayectoria,56568.0,55174.0,True,False,55643.29999999998,55957.0,-313.7000000000189,12295.2,35090.819999999985,-203.3000000000102,1,0,187,Explotacion activa
188,2,SA,trayectoria,56568.0,55154.0,True,False,56892.89999999999,57209.0,-316.1000000000131,12519.3,35462.11999999999,-203.3000000000102,2,0,188,Explotacion activa
189,2,SA,trayectoria,56568.0,55629.0,True,False,58142.69999999999,58461.0,-318.3000000000102,12743.399999999996,35878.05999999998,-204.70000000001022,3,0,189,Explotacion activa
190,2,SA,trayectoria,56568.0,54922.0,True,False,59392.69999999999,59713.0,-320.3000000000102,12967.5,36066.599999999984,-206.8000000000102,4,0,190,Explotacion activa
191,2,SA,trayectoria,56568.0,53997.0,True,False,60642.89999999999,60965.0,-322.1000000000131,13191.599999999999,36205.019999999975,-208.90000000001027,5,0,191,Explotacion activa
192,2,SA,trayectoria,56568.0,54518.0,True,False,61893.29999999998,62217.0,-323.7000000000189,13415.7,36445.539999999986,-210.3000000000102,6,0,192,Explotacion activa
193,2,SA,trayectoria,56568.0,55153.0,True,False,50665.29999999998,50944.0,-278.7000000000189,13639.8,36536.539999999986,-210.3000000000102,7,0,193,Explotacion activa
194,2,SA,trayectoria,56568.0,55168.0,True,False,51745.89999999999,52029.0,-283.1000000000131,13863.899999999996,36747.57999999998,-210.3000000000102,8,0,194,Explotacion activa
195,2,SA,trayectoria,56568.0,54870.0,True,False,52826.69999999999,53114.0,-287.3000000000102,14088.0,37151.89999999999,-210.3000000000102,9,0,195,Explotacion activa
196,2,SA,trayectoria,56568.0,54788.0,True,False,53907.69999999999,54199.0,-291.3000000000102,14312.099999999999,37435.67999999998,-212.34000000001114,10,0,196,Explotacion activa
